orderid,userid,bikeid,biketype,starttime,endtime,start_x,start_y,end_x,end_y
2236690,525322,242941,2,2017-05-10 05:34:24,2017-05-10 05:46:23,116.362381,39.867325,116.358261,39.889297
2150736,962862,234713,2,2017-05-10 05:34:24,2017-05-10 05:42:20,116.459885,39.828873,116.479111,39.824753
1639478,207805,186299,2,2017-05-10 05:34:25,2017-05-10 05:40:15,116.229172,39.848099,116.227798,39.850845
4487325,941202,451729,1,2017-05-10 05:34:28,2017-05-10 05:36:57,116.33628799999998,40.074692,116.334915,40.070572
3464079,805915,357648,1,2017-05-10 05:34:28,2017-05-10 05:38:27,116.325302,39.69017,116.322556,39.68605
2665718,26167,283052,2,2017-05-10 05:34:28,2017-05-10 05:36:53,116.664505,39.912643,116.665878,39.908524
1486679,826071,171811,2,2017-05-10 05:34:29,2017-05-10 05:39:50,116.60408,39.999161,116.598587,39.996414
4330834,115943,439427,1,2017-05-10 05:34:29,2017-05-10 05:39:01,116.453018,39.872818,116.45851100000002,39.871445
4521049,327918,454514,1,2017-05-10 05:34:34,2017-05-10 05:39:10,116.50383,40.01976,116.494217,40.022507
43347,53978,7056,1,2017-05-10 05:34:35,2017-05-10 05:37:19,116.306076,40.102158,116.303329,40.098038
3279393,1053298,340164,1,2017-05-10 05:34:35,2017-05-10 05:36:25,116.133041,39.955215,116.131668,39.951096
3888602,907453,398684,1,2017-05-10 05:34:37,2017-05-10 05:41:55,116.462631,39.889297,116.461258,39.896164
4893665,143530,484815,1,2017-05-10 05:34:37,2017-05-10 05:44:29,116.315689,40.004654,116.310196,39.999161
954524,678837,122342,2,2017-05-10 05:34:39,2017-05-10 05:39:05,116.318436,39.875565,116.321182,39.870071
4070346,978749,416208,1,2017-05-10 05:34:41,2017-05-10 05:43:16,116.194839,39.916763,116.19072,39.90715
2510162,890381,268534,2,2017-05-10 05:34:43,2017-05-10 05:42:03,116.341782,39.865952,116.333542,39.861832
825915,570018,108834,1,2017-05-10 05:34:45,2017-05-10 05:38:19,116.218185,39.721756,116.209946,39.720383
2928788,699700,307075,1,2017-05-10 05:34:50,2017-05-10 05:39:38,116.498337,40.041733,116.50383,40.034866
2116489,811777,231453,2,2017-05-10 05:34:55,2017-05-10 05:36:25,116.384354,39.834366,116.38298,39.832993
4988799,848783,492066,1,2017-05-10 05:34:56,2017-05-10 05:46:51,116.587601,39.912643,116.586227,39.905777
226050,800746,32808,1,2017-05-10 05:34:57,2017-05-10 05:36:37,116.404953,39.909897,116.40358,39.91127
480154,457164,65332,1,2017-05-10 05:34:57,2017-05-10 05:37:08,116.28273,40.003281,116.27861,40.001907
1879679,593984,209268,2,2017-05-10 05:35:00,2017-05-10 05:42:06,116.318436,39.79454000000001,116.328049,39.790421
4493232,534557,452205,1,2017-05-10 05:35:00,2017-05-10 05:41:52,116.370621,39.978561,116.369247,39.993668
2526747,814433,270083,2,2017-05-10 05:35:01,2017-05-10 05:57:17,116.61232,39.835739,116.657639,39.828873
2857275,678730,300537,2,2017-05-10 05:35:02,2017-05-10 05:48:28,116.255264,39.868698,116.252518,39.897537
2254907,746018,244640,2,2017-05-10 05:35:04,2017-05-10 05:39:17,116.389847,39.850845,116.3871,39.845352
2748999,248880,290573,2,2017-05-10 05:35:06,2017-05-10 05:37:51,116.631546,39.967575,116.628799,39.973068
1874731,269879,208812,2,2017-05-10 05:35:07,2017-05-10 05:41:25,116.6082,39.900284,116.59996,39.908524
1845508,412108,206082,2,2017-05-10 05:35:08,2017-05-10 05:53:35,116.465378,39.838486,116.459885,39.867325
2568359,980078,273964,2,2017-05-10 05:35:09,2017-05-10 05:41:09,116.671371,39.875565,116.663132,39.881058
4677139,246570,467016,1,2017-05-10 05:35:14,2017-05-10 05:46:45,116.264877,40.001907,116.29097,39.997787
2605659,339826,277490,2,2017-05-10 05:35:16,2017-05-10 05:38:47,116.389847,39.856339,116.393967,39.849472
1954507,43920,216281,2,2017-05-10 05:35:17,2017-05-10 05:51:05,116.583481,39.896164,116.580734,39.914017
3735731,857956,383747,1,2017-05-10 05:35:17,2017-05-10 05:42:04,116.400833,40.047226,116.414566,40.041733
1377416,39296,161323,2,2017-05-10 05:35:18,2017-05-10 05:47:47,116.345901,39.804153,116.33628799999998,39.820633
3965780,927863,405954,1,2017-05-10 05:35:18,2017-05-10 05:39:56,116.3871,39.852219,116.393967,39.848099
1682395,921193,190442,2,2017-05-10 05:35:19,2017-05-10 05:42:06,116.400833,40.047226,116.414566,40.041733
2403633,323756,258680,2,2017-05-10 05:35:19,2017-05-10 05:49:34,116.230545,39.87968400000001,116.223679,39.904404
3760805,886759,386154,1,2017-05-10 05:35:21,2017-05-10 05:39:09,116.145401,39.719009,116.152267,39.716263
4300695,789775,436978,1,2017-05-10 05:35:21,2017-05-10 05:41:47,116.212692,39.933243,116.207199,39.93187
1585870,423814,181151,2,2017-05-10 05:35:23,2017-05-10 05:40:20,116.667252,40.13237,116.657639,40.129623
4119797,702112,420847,1,2017-05-10 05:35:24,2017-05-10 05:38:02,116.339035,39.959335,116.341782,39.955215
142863,343130,19218,1,2017-05-10 05:35:25,2017-05-10 05:38:38,116.424179,39.993668,116.422806,39.997787
4906002,965768,485786,1,2017-05-10 05:35:25,2017-05-10 05:36:43,116.225052,39.974442,116.223679,39.973068
2994124,984460,313392,1,2017-05-10 05:35:31,2017-05-10 05:40:21,116.28685,39.841232,116.289597,39.835739
1016815,333484,128197,2,2017-05-10 05:35:31,2017-05-10 05:38:10,116.39946,39.845352,116.396713,39.849472
4580754,703536,459133,1,2017-05-10 05:35:36,2017-05-10 05:38:54,116.39122,39.863205,116.39534,39.859085
4413302,973667,445930,1,2017-05-10 05:35:41,2017-05-10 05:42:10,116.40358,39.864578,116.393967,39.859085
902983,981184,117552,2,2017-05-10 05:35:41,2017-05-10 05:39:43,116.358261,39.92775,116.352768,39.93187
1477389,387393,170921,2,2017-05-10 05:35:44,2017-05-10 05:42:52,116.429672,39.813766,116.425552,39.808273
3156088,601486,328505,1,2017-05-10 05:35:44,2017-05-10 05:42:05,116.168747,39.80278,116.160507,39.809647
1204166,931609,145475,2,2017-05-10 05:35:47,2017-05-10 05:37:20,116.209946,39.942856,116.205826,39.942856
942842,323037,121241,2,2017-05-10 05:35:47,2017-05-10 05:42:32,116.529922,39.813766,116.523056,39.822006
1561747,396259,178842,2,2017-05-10 05:35:47,2017-05-10 05:40:32,116.484604,39.93049600000001,116.479111,39.92363
1515026,250748,174467,2,2017-05-10 05:35:49,2017-05-10 05:43:03,116.341782,39.900284,116.33628799999998,39.908524
342802,1020593,47607,1,2017-05-10 05:35:50,2017-05-10 05:38:07,116.339035,39.90715,116.343155,39.905777
1786889,328424,200465,2,2017-05-10 05:35:52,2017-05-10 05:39:13,116.350021,40.007401,116.352768,40.001907
4934146,217544,487923,1,2017-05-10 05:35:53,2017-05-10 05:41:11,116.322556,39.960709,116.315689,39.966202
1929560,648891,213953,2,2017-05-10 05:35:56,2017-05-10 05:57:17,116.483231,39.764328000000006,116.479111,39.80278
1678450,131838,190066,2,2017-05-10 05:35:57,2017-05-10 05:40:35,116.501083,40.012894,116.506577,40.006027
3474901,531838,358725,1,2017-05-10 05:35:58,2017-05-10 05:38:48,116.35688799999998,39.867325,116.355515,39.864578
3035206,449114,317205,1,2017-05-10 05:35:59,2017-05-10 05:37:59,116.389847,39.860458,116.39534,39.860458
2068858,883114,226942,2,2017-05-10 05:36:01,2017-05-10 05:39:25,116.560135,39.754715,116.557388,39.757462
2790243,292947,294429,2,2017-05-10 05:36:02,2017-05-10 05:44:22,116.646652,39.838486,116.657639,39.835739
7367,753252,1166,1,2017-05-10 05:36:03,2017-05-10 05:40:21,116.225052,39.90303,116.230545,39.897537
1944378,849093,215338,2,2017-05-10 05:36:05,2017-05-10 05:51:23,116.50795,39.933243,116.520309,39.926376
1349299,967736,158748,2,2017-05-10 05:36:06,2017-05-10 05:42:01,116.481857,39.786301,116.488724,39.782181
315411,708549,43742,1,2017-05-10 05:36:11,2017-05-10 05:37:43,116.440659,40.074692,116.437912,40.076065
3918017,190418,401499,1,2017-05-10 05:36:12,2017-05-10 05:40:37,116.39122,39.852219,116.396713,39.848099
1997424,788246,220287,2,2017-05-10 05:36:15,2017-05-10 05:41:29,116.402206,39.856339,116.39808700000002,39.849472
3104899,622842,323518,1,2017-05-10 05:36:19,2017-05-10 05:41:09,116.262131,39.892044,116.255264,39.889297
557329,610724,75597,1,2017-05-10 05:36:20,2017-05-10 05:39:18,116.484604,39.926376,116.480484,39.925003
3597050,697855,370486,1,2017-05-10 05:36:20,2017-05-10 05:45:14,116.468124,39.878311,116.461258,39.893417
4186291,91543,426382,1,2017-05-10 05:36:22,2017-05-10 05:37:54,116.1866,39.91127,116.185226,39.912643
2878127,931310,302403,2,2017-05-10 05:36:22,2017-05-10 05:38:54,116.414566,39.845352,116.417313,39.841232
1200052,1025960,145088,2,2017-05-10 05:36:23,2017-05-10 05:38:23,116.40358,39.850845,116.400833,39.849472
2574716,3054,274562,2,2017-05-10 05:36:24,2017-05-10 05:39:30,116.414566,39.861832,116.411819,39.864578
2197369,75750,239179,2,2017-05-10 05:36:25,2017-05-10 06:02:59,116.247025,39.929123,116.317062,39.92363
3644323,277893,375094,1,2017-05-10 05:36:26,2017-05-10 05:41:27,116.584854,40.008774,116.579361,40.001907
1688701,837209,191058,2,2017-05-10 05:36:26,2017-05-10 05:38:14,116.39122,39.852219,116.393967,39.849472
2405298,679294,258840,2,2017-05-10 05:36:26,2017-05-10 05:38:40,116.330795,39.621506,116.328049,39.622879
3672402,905871,377790,1,2017-05-10 05:36:26,2017-05-10 05:42:50,116.53678899999998,39.956589,116.547775,39.953842
2347169,988949,253371,2,2017-05-10 05:36:28,2017-05-10 05:42:47,116.584854,39.91951,116.576614,39.91127
2041815,1016364,224429,2,2017-05-10 05:36:30,2017-05-10 05:41:26,116.219559,39.900284,116.214066,39.90715
897677,534676,117037,2,2017-05-10 05:36:30,2017-05-10 05:41:33,116.017685,39.778061,116.030045,39.773941
2592670,790608,276263,2,2017-05-10 05:36:31,2017-05-10 05:44:05,116.51619,39.838486,116.534042,39.830246
612577,950859,82829,1,2017-05-10 05:36:32,2017-05-10 05:42:05,116.108322,39.968948,116.111069,39.962082
2678696,59742,284257,2,2017-05-10 05:36:33,2017-05-10 05:42:26,116.406326,39.842606,116.39946,39.846725
3403522,891733,351870,1,2017-05-10 05:36:34,2017-05-10 05:41:52,116.39122,39.854965,116.396713,39.848099
1807999,364546,202524,2,2017-05-10 05:36:34,2017-05-10 05:45:26,116.588974,39.749222,116.591721,39.740982
1926459,398681,213677,2,2017-05-10 05:36:41,2017-05-10 05:40:57,116.119308,39.962082,116.122055,39.957962
3231130,373357,335653,1,2017-05-10 05:36:42,2017-05-10 05:39:13,116.220932,39.926376,116.226425,39.925003
2726387,586115,288546,2,2017-05-10 05:36:43,2017-05-10 05:42:31,116.209946,39.904404,116.207199,39.898911
935132,706219,120512,2,2017-05-10 05:36:46,2017-05-10 05:43:46,116.168747,39.934616,116.17836,39.92775
2087637,482311,228724,2,2017-05-10 05:36:48,2017-05-10 05:42:13,116.567001,40.104904,116.564255,40.113144
2970242,88764,311066,1,2017-05-10 05:36:49,2017-05-10 05:41:16,116.341782,39.98542800000001,116.340408,39.977188
3037941,423372,317416,1,2017-05-10 05:36:50,2017-05-10 05:41:12,116.484604,39.98542800000001,116.480484,39.978561
3852457,309098,395145,1,2017-05-10 05:36:51,2017-05-10 05:39:47,116.374741,39.973068,116.370621,39.975815
4496942,913249,452511,1,2017-05-10 05:36:52,2017-05-10 05:38:40,116.330795,39.886551,116.329422,39.889297
3088051,563878,321898,1,2017-05-10 05:36:54,2017-05-10 05:38:50,116.645279,39.916763,116.641159,39.91539
813804,665685,107342,1,2017-05-10 05:36:55,2017-05-10 05:38:10,116.594467,39.839859,116.591721,39.838486
1373200,471915,160922,2,2017-05-10 05:36:55,2017-05-10 05:43:26,116.196213,39.71077,116.194839,39.720383
3177653,766374,330529,1,2017-05-10 05:36:56,2017-05-10 05:40:58,116.39534,39.856339,116.396713,39.849472
2677307,513963,284134,2,2017-05-10 05:36:59,2017-05-10 05:46:39,116.464005,39.848099,116.459885,39.865952
2166785,909243,236254,2,2017-05-10 05:37:00,2017-05-10 05:46:40,116.464005,39.848099,116.459885,39.865952
3394435,325332,351013,1,2017-05-10 05:37:02,2017-05-10 05:43:17,116.479111,39.839859,116.470871,39.837112
2817389,184033,296922,2,2017-05-10 05:37:02,2017-05-10 05:41:41,116.238785,39.838486,116.247025,39.832993
1708721,181178,192999,2,2017-05-10 05:37:09,2017-05-10 05:44:31,116.421432,39.896164,116.413193,39.887924
352370,75576,48966,1,2017-05-10 05:37:11,2017-05-10 05:43:49,116.374741,39.940109,116.367874,39.948349
1015385,767853,128055,2,2017-05-10 05:37:11,2017-05-10 05:47:47,116.509323,39.948349,116.501083,39.945602
4188173,395647,426547,1,2017-05-10 05:37:12,2017-05-10 05:41:06,116.637039,39.760208,116.632919,39.756088
4669786,107072,466403,1,2017-05-10 05:37:12,2017-05-10 05:41:08,116.436539,39.870071,116.43516499999998,39.863205
1026181,145189,129082,2,2017-05-10 05:37:19,2017-05-10 05:39:31,116.613693,39.92775,116.61644,39.925003
1640039,558108,186354,2,2017-05-10 05:37:20,2017-05-10 05:46:18,116.393967,40.084305,116.413193,40.077438
2104030,865780,230280,2,2017-05-10 05:37:20,2017-05-10 05:42:35,116.454391,39.832993,116.454391,39.831619
4482356,650376,451312,1,2017-05-10 05:37:22,2017-05-10 05:44:05,116.43516499999998,39.837112,116.428299,39.845352
3200184,21785,332648,1,2017-05-10 05:37:23,2017-05-10 05:45:23,116.409073,39.835739,116.39946,39.846725
3850849,50924,395000,1,2017-05-10 05:37:23,2017-05-10 05:41:00,116.359634,39.871445,116.363754,39.867325
2085194,674139,228498,2,2017-05-10 05:37:24,2017-05-10 05:40:58,116.388474,39.894791,116.384354,39.900284
586619,678185,79465,1,2017-05-10 05:37:25,2017-05-10 05:45:30,116.404953,39.848099,116.400833,39.860458
4046841,615829,413926,1,2017-05-10 05:37:26,2017-05-10 05:39:44,116.406326,39.841232,116.402206,39.845352
2784208,269649,293852,2,2017-05-10 05:37:27,2017-05-10 05:42:22,116.502457,40.017014,116.513443,40.012894
2747697,744257,290457,2,2017-05-10 05:37:28,2017-05-10 05:40:46,116.392593,39.853592,116.396713,39.849472
1524098,600721,175305,2,2017-05-10 05:37:29,2017-05-10 05:47:03,116.415939,39.944229,116.43516499999998,39.937363
690239,415067,92499,1,2017-05-10 05:37:34,2017-05-10 05:40:33,116.4077,39.841232,116.402206,39.845352
680937,737556,91345,1,2017-05-10 05:37:35,2017-05-10 05:46:34,116.304703,39.959335,116.314316,39.952469
3789325,790035,389029,1,2017-05-10 05:37:37,2017-05-10 05:45:38,116.371994,39.800034,116.366501,39.812393
246671,789752,35460,1,2017-05-10 05:37:38,2017-05-10 05:42:32,116.444778,39.929123,116.451645,39.922256
3279331,398852,340159,1,2017-05-10 05:37:38,2017-05-10 05:42:50,116.010818,39.70665,116.006699,39.70253
3594298,548939,370207,1,2017-05-10 05:37:39,2017-05-10 05:42:14,116.584854,39.929123,116.576614,39.925003
1914985,857755,212583,2,2017-05-10 05:37:39,2017-05-10 05:45:37,116.289597,39.909897,116.281357,39.920883
860777,319509,113184,1,2017-05-10 05:37:40,2017-05-10 05:40:54,116.40358,39.843979,116.39808700000002,39.846725
4087530,917894,417824,1,2017-05-10 05:37:44,2017-05-10 05:39:11,116.418686,39.916763,116.414566,39.916763
4310401,163090,437744,1,2017-05-10 05:37:45,2017-05-10 05:45:25,116.332169,39.853592,116.341782,39.849472
465811,645580,63394,1,2017-05-10 05:37:46,2017-05-10 05:47:46,116.292343,40.11177100000001,116.312943,40.104904
3373552,327165,349062,1,2017-05-10 05:37:46,2017-05-10 05:39:37,116.27861,39.771194,116.273117,39.769821
2430420,1052944,261157,2,2017-05-10 05:37:47,2017-05-10 05:43:55,116.273117,39.91539,116.27449,39.912643
813805,665685,107342,1,2017-05-10 05:37:47,2017-05-10 05:39:29,116.594467,39.839859,116.591721,39.837112
4209569,927441,428462,1,2017-05-10 05:37:51,2017-05-10 05:47:23,116.215439,39.893417,116.211319,39.90715
554258,601712,75193,1,2017-05-10 05:37:52,2017-05-10 05:41:46,116.396713,39.850845,116.39946,39.845352
1393672,627030,162845,2,2017-05-10 05:37:52,2017-05-10 05:40:13,116.481857,39.920883,116.481857,39.91539
1181388,318172,143378,2,2017-05-10 05:37:53,2017-05-10 05:39:42,116.81694,39.843979,116.82106,39.842606
809565,915224,106819,1,2017-05-10 05:37:53,2017-05-10 05:42:17,116.255264,40.048599,116.259384,40.041733
2583753,313700,275430,2,2017-05-10 05:37:54,2017-05-10 05:43:22,116.598587,40.129623,116.6082,40.12825
1508127,435346,173796,2,2017-05-10 05:37:57,2017-05-10 05:39:57,116.264877,39.813766,116.266251,39.809647
1343376,498847,158195,2,2017-05-10 05:37:58,2017-05-10 05:40:20,116.59996,39.898911,116.60408,39.897537
804269,44678,106199,1,2017-05-10 05:37:58,2017-05-10 05:43:43,116.203079,39.742355,116.200333,39.751968
3589006,931516,369721,1,2017-05-10 05:38:01,2017-05-10 05:41:54,116.502457,39.841232,116.496964,39.835739
3882886,177540,398148,1,2017-05-10 05:38:04,2017-05-10 05:39:45,116.420059,39.956589,116.418686,39.957962
3439823,720338,355332,1,2017-05-10 05:38:08,2017-05-10 05:41:14,116.260757,39.853592,116.259384,39.849472
3492595,196627,360398,1,2017-05-10 05:38:08,2017-05-10 05:41:02,116.35688799999998,40.076065,116.359634,40.073318
47307,640130,7691,1,2017-05-10 05:38:09,2017-05-10 05:39:57,116.39122,39.852219,116.393967,39.849472
1197616,710769,144867,2,2017-05-10 05:38:12,2017-05-10 05:41:12,116.466751,40.008774,116.45851100000002,40.008774
4047919,610578,414014,1,2017-05-10 05:38:13,2017-05-10 05:40:44,116.402206,39.845352,116.39808700000002,39.846725
1221827,965449,147075,2,2017-05-10 05:38:14,2017-05-10 05:48:06,116.156387,39.93049600000001,116.17836,39.926376
870474,876736,114516,2,2017-05-10 05:38:15,2017-05-10 05:42:31,116.404953,39.842606,116.39808700000002,39.846725
2210645,537534,240474,2,2017-05-10 05:38:16,2017-05-10 05:53:49,116.168747,39.894791,116.189346,39.892044
3987762,822323,408072,1,2017-05-10 05:38:16,2017-05-10 05:41:50,116.189346,39.808273,116.198959,39.8069
2851541,798709,300009,2,2017-05-10 05:38:19,2017-05-10 05:41:19,116.488724,39.984055,116.490097,39.982681
1493725,711920,172449,2,2017-05-10 05:38:19,2017-05-10 05:43:18,116.402206,39.852219,116.39808700000002,39.849472
798595,727619,105468,1,2017-05-10 05:38:20,2017-05-10 05:42:15,116.697464,39.758835,116.690598,39.757462
3586684,984356,369509,1,2017-05-10 05:38:21,2017-05-10 05:55:06,116.431046,39.820633,116.426926,39.846725
1693581,1215,191527,2,2017-05-10 05:38:22,2017-05-10 05:46:36,116.437912,39.933243,116.436539,39.94148300000001
1230478,924837,147846,2,2017-05-10 05:38:22,2017-05-10 05:40:54,116.425552,39.875565,116.421432,39.878311
2008183,5593,221292,2,2017-05-10 05:38:23,2017-05-10 05:40:25,116.315689,39.953842,116.317062,39.951096
3384640,226586,350104,1,2017-05-10 05:38:25,2017-05-10 05:40:37,116.39808700000002,39.853592,116.396713,39.849472
3522793,195687,363351,1,2017-05-10 05:38:28,2017-05-10 05:42:49,116.418686,39.845352,116.415939,39.841232
675886,726247,90712,1,2017-05-10 05:38:32,2017-05-10 05:50:59,116.1866,39.70253,116.176987,39.723129
1903198,1064795,211502,2,2017-05-10 05:38:33,2017-05-10 05:40:34,116.312943,39.935989,116.310196,39.933243
1146419,683997,140153,2,2017-05-10 05:38:35,2017-05-10 05:43:09,116.351395,39.675064,116.347275,39.679184
2424184,601144,260574,2,2017-05-10 05:38:37,2017-05-10 05:42:25,116.481857,39.765701,116.477737,39.769821
3014070,11832,315281,1,2017-05-10 05:38:38,2017-05-10 05:45:09,116.606827,39.900284,116.59996,39.908524
3381038,855146,349762,1,2017-05-10 05:38:39,2017-05-10 05:40:52,116.258011,39.955215,116.258011,39.952469
4164910,689562,424581,1,2017-05-10 05:38:39,2017-05-10 05:41:17,116.450272,39.867325,116.447525,39.871445
663657,359169,89226,1,2017-05-10 05:38:41,2017-05-10 05:46:30,116.196213,39.848099,116.187973,39.857712
866842,734911,113927,1,2017-05-10 05:38:43,2017-05-10 05:41:58,116.27449,39.881058,116.277237,39.876938
1603615,643425,182837,2,2017-05-10 05:38:43,2017-05-10 05:41:25,116.171494,39.91539,116.176987,39.914017
1301849,506057,154402,2,2017-05-10 05:38:47,2017-05-10 05:45:22,116.413193,40.041733,116.411819,40.043106
1290562,835228,153355,2,2017-05-10 05:38:48,2017-05-10 05:50:17,116.59584,39.940109,116.593094,39.949722
3238895,622710,336408,1,2017-05-10 05:38:52,2017-05-10 05:43:38,116.409073,39.848099,116.400833,39.846725
2069909,167004,227043,2,2017-05-10 05:39:00,2017-05-10 05:47:23,116.490097,39.968948,116.506577,39.960709
4586208,636802,459538,1,2017-05-10 05:39:03,2017-05-10 05:48:46,116.542282,39.758835,116.539536,39.772568
966462,804045,123466,2,2017-05-10 05:39:04,2017-05-10 05:40:42,116.502457,39.848099,116.501083,39.850845
2447449,624412,262754,2,2017-05-10 05:39:05,2017-05-10 05:42:48,116.483231,39.916763,116.479111,39.922256
716258,1000064,95565,1,2017-05-10 05:39:15,2017-05-10 05:43:35,116.510696,39.91539,116.51619,39.908524
